"stationID","latitude","longitude","elevation","state","stationName","lcc_x","lcc_y","Xelevation","XlogElev","PR","logPR"
"USC00471205",42.6508,-88.2544,228.9,"WI","BURLINGTON                    ",-102.176916458882,-12.1051286233618,228.9,5.47604505433176,2.63068493150685,0.967244242514348
"USC00471287",43.7861,-90.7953,286.2,"WI","CASHTON 3NNW                  ",-104.309983431213,-10.9873516765435,286.2,5.6910349018337,3.78958904109589,1.33225758078659
"USC00471568",44.0328,-88.1469,256,"WI","CHILTON                       ",-102.215860523715,-10.5705281551389,256,5.5834963087817,3.04794520547945,1.1144676604579
"USC00471604",46.1694,-90.9808,456.6,"WI","CLAM LAKE 4W                  ",-104.594251520368,-8.34839649028303,456.6,6.14547235958733,2.74547945205479,1.00995572348179
"USC00471667",42.5492,-88.8753,292.6,"WI","CLINTON                       ",-102.673014089509,-12.2567514318674,292.6,5.71241180135426,3.27479452054795,1.18625512530144
"USC00471681",43.3125,-88.7197,274.9,"WI","CLYMAN                        ",-102.610755008252,-11.4036039648961,274.9,5.65213824150386,2.78684931506849,1.02491167996547
"USC00471847",45.8003,-91.4594,396.2,"WI","COUDERAY 7 W                  ",-104.94434462782,-8.77718391480536,396.2,6.00684564914628,2.93342465753425,1.07617056558173
"USC00471897",45.3581,-88.1922,289.6,"WI","CRIVITZ HIGH FALLS            ",-102.372494826797,-9.10556686009486,289.6,5.70244825164306,2.08931506849315,0.736836293840972
"USC00472001",42.6781,-90.1064,283.5,"WI","DARLINGTON                    ",-103.684216672801,-12.1821542098926,283.5,5.68187763926815,3.36246575342466,1.21267456002097
"USC00472051",42.6344,-88.6628,280.7,"WI","WALWORTH CO SEWER DIST        ",-102.507310831088,-12.1495269537933,280.7,5.67229180756483,3.19205479452055,1.1606648456434
"USC00472055",44.3514,-87.812,247.2,"WI","DENMARK WWTP                  ",-101.979971604301,-10.1955660024599,247.2,5.54985399236346,2.53315068493151,0.929463857971633
"USC00472173",42.9608,-90.1161,338.3,"WI","DODGEVILLE                    ",-103.711142156238,-11.86991159693,338.3,5.85306417737196,3.44438356164384,1.23674495134092
"USC00472279",44.6197,-91.9794,214.9,"WI","DURAND                        ",-105.294817501164,-10.1068632368506,214.9,5.41565585896527,2.79232876712329,1.02687593123541
"USC00472314",45.9169,-89.2564,494.7,"WI","EAGLE RVR                     ",-103.245839862155,-8.54822547124408,494.7,6.22396419334622,2.59041095890411,0.951816534516021
"USC00472425",44.7878,-91.5164,268.2,"WI","EAU CLAIRE 3SW                ",-104.937436566824,-9.90455316038895,268.2,5.62834027948934,2.10383561643836,0.743762162754006
"USC00472447",44.7722,-89.7675,356.6,"WI","EAU PLEINE RSVR               ",-103.558783825204,-9.84599126961645,356.6,5.90427133540561,2.25534246575342,0.813301830937348
"USC00472556",44.7303,-92.4586,313.9,"WI","ELLSWORTH 1E                  ",-105.677860496229,-9.99830195555977,313.9,5.78043482617728,2.44575342465753,0.894353224602825
"USC00472626",45.1708,-87.1539,223.4,"WI","EPHRAIM 1NE-WWTP              ",-101.54435497265,-9.24193806205229,223.4,5.45275371985246,2.53890410958904,0.931732535010154
"USC00472826",45.9336,-88.2583,396.2,"WI","FLORENCE                      ",-102.476007635032,-8.47113661996787,396.2,6.00684564914628,2.08082191780822,0.732762968453336
"USC00472842",43.7667,-88.4669,242.3,"WI","FOND DU LAC 2SW               ",-102.447125101578,-10.885533433947,242.3,5.53061885564701,2.53479452054795,0.930112576774793
"USC00472869",42.905,-88.8589,243.8,"WI","FT ATKINSON                   ",-102.689066157924,-11.8625788134108,243.8,5.53654655528029,3.12109589041096,1.13818418707522
"USC00472973",43.975,-89.8308,288,"WI","FRIENDSHIP                    ",-103.552046859431,-10.7328528309558,288,5.6970934865054,3.17095890410959,1.15403403555725
"USC00473038",43.5706,-91.2294,194.8,"WI","GENOA DAM 8                   ",-104.645686719582,-11.2438743688277,194.8,5.32203389316535,3.9041095890411,1.36202973912026
"USC00473116",43.6561,-87.8144,221.6,"WI","GIBBSVILLE                    ",-101.915474992054,-10.9646849523165,221.6,5.44501174569884,2.38246575342466,0.868135982224508
"USC00473186",46.245,-91.8047,317,"WI","GORDON                        ",-105.23311381923,-8.29392104825604,317,5.78996017089725,2.71890410958904,1.00022889823515
"USC00473198",43.3081,-87.9553,225.9,"WI","GRAFTON WWTP                  ",-101.995553123845,-11.3589451031382,225.9,5.46340798641363,2.84931506849315,1.04707863855293
"USC00473268",44.4983,-88.1119,207.9,"WI","GREEN BAY WFO                 ",-102.230806507257,-10.053053181078,207.9,5.38403624195057,2.56931506849315,0.943639353072994
"USC00473271",44.5331,-88.0981,211.5,"WI","GREEN BAY BOTANICAL           ",-102.22311457354,-10.0136185384577,211.5,5.40042258948519,2.52109589041096,0.924693684138877
"USC00473636",45.6733,-88.9042,509.9,"WI","ARGONNE 1.5-NW                ",-102.953486896772,-8.79909623519795,509.9,6.25363648538967,2.40109589041096,0.87592525413882
"USC00473650",43.6342,-90.3792,317.9,"WI","HILLSBORO 2SW                 ",-103.967405415231,-11.1370790111755,317.9,5.7927086838506,3.68821917808219,1.30514373399412
"USC00473661",43.6408,-87.905,237.1,"WI","HINGHAM                       ",-101.986488929035,-10.9878180011575,237.1,5.50979311299456,2.32986301369863,0.845809473445247
"USC00473756",43.4406,-88.6325,268.2,"WI","HORICON                       ",-102.551547880326,-11.2565720554211,268.2,5.62834027948934,3.02794520547945,1.10788423946677
"USC00473930",43.3194,-88.1681,275.2,"WI","JACKSON                       ",-102.167701967635,-11.3607628305636,275.2,5.65319068854014,2.42246575342466,0.884785927809651
"USC00474027",45.0831,-91.3311,323.4,"WI","JIM FALLS 3NW                 ",-104.806985517612,-9.56982115316984,323.4,5.80934297031669,1.94657534246575,0.666071593954664
"USC00474108",42.9944,-88.8042,239.9,"WI","JEFFERSON WWTP                ",-102.6522309802,-11.7604415408836,239.9,5.52106083784091,3.35671232876712,1.21096202137613
"USC00474174",42.5608,-87.8156,182.9,"WI","KENOSHA                       ",-101.811989245113,-12.1745793735618,182.9,5.26217191991168,3.15342465753425,1.14848905513939
"USC00474195",44.4628,-87.505,180.7,"WI","KEWAUNEE                      ",-101.74815751578,-10.0509308388983,180.7,5.25070151260637,2.22493150684932,0.799726131705874
"USC00474366",43.8669,-91.2725,201.2,"WI","LA CROSSE 4NNW                ",-104.696087800924,-10.9171636922105,201.2,5.35280555183211,3.18082191780822,1.1571396281154
"USC00474391",45.465,-91.1236,344.4,"WI","LADYSMITH 3W                  ",-104.66535370637,-9.13755467998702,344.4,5.87042621873093,2.26876712328767,0.819236566457163
"USC00474404",43.5733,-90.6319,243.5,"WI","LA FARGE                      ",-104.166266292081,-11.2159993938939,243.5,5.53536382303124,3.58301369863014,1.27620426154468
"USC00474482",43.0803,-88.8967,249,"WI","LAKE MILLS                    ",-102.734078682393,-11.6710794305619,249,5.55682806169954,3.2413698630137,1.17599603767713
"USC00474546",42.8278,-90.7889,317,"WI","LANCASTER 4 WSW               ",-104.248142172076,-12.0482586380031,317,5.78996017089725,3.56821917808219,1.27206664166578
"USC00474790",43.3217,-89.5311,251.2,"WI","LODI                          ",-103.264462188403,-11.4403304523869,251.2,5.56528639740228,2.91205479452055,1.06885894695704
"USC00474937",43.2117,-91.0986,192.9,"WI","LYNXVILLE DAM 9               ",-104.520795129644,-11.6362377408368,192.9,5.31271324683177,3.51232876712329,1.25627928389812
"USC00475017",44.0869,-87.6522,178,"WI","MANITOWOC                     ",-101.827750788594,-10.4771062003371,178,5.23644196282995,2.31123287671233,0.837781095022128
"USC00475091",45.0983,-87.6236,179.5,"WI","MARINETTE                     ",-101.904058851724,-9.35566529153895,179.5,5.24438902452248,2.04684931506849,0.716301691399264
"USC00475096",43.7028,-88.9989,262.4,"WI","MARKESAN                      ",-102.867028096247,-10.9886257891181,262.4,5.60727157427536,3.19178082191781,1.16057901241731
"USC00475120",44.6411,-90.1333,377,"WI","MARSHFIELD EXP FARM           ",-103.838027427612,-10.0094861023925,377,5.95842469302978,2.29616438356164,0.831240071522369
"USC00475178",43.79,-90.0597,263.7,"WI","MAUSTON 1 SE                  ",-103.721928571683,-10.9492387586124,263.7,5.61203261604663,3.76876712328767,1.32674792497562
"USC00475255",45.1308,-90.3439,448.1,"WI","MEDFORD                       ",-104.035964863612,-9.47589835748914,448.1,6.1270875008927,2.09890410958904,0.741415355940284
"USC00475364",45.1786,-89.6617,381,"WI","MERRILL                       ",-103.505193345413,-9.38965222669308,381,5.96870755998537,2.04712328767123,0.716435533332141
"USC00475473",42.7797,-88.9442,267,"WI","MILTON WWTP                   ",-102.74790190658,-12.0062007203184,267,5.62401750618734,3.76082191780822,1.32463752867512
"USC00475516",45.8864,-89.7322,488,"WI","MINOCQUA                      ",-103.611550839041,-8.60705700871874,488,6.21060007702465,2.45041095890411,0.896255748818343
"USC00475563",44.5647,-91.6719,253,"WI","MONDOVI                       ",-105.049155930426,-10.1577068735791,253,5.57215403217776,2.55342465753425,0.9374354611031
"USC00475573",42.5994,-89.6681,301.8,"WI","MONROE 1 W                    ",-103.32215543533,-12.2465730432707,301.8,5.74236195662368,3.42438356164384,1.23092147351368
"USC00475581",43.7806,-89.3169,239.6,"WI","MONTELLO                      ",-103.127456772136,-10.9206915093845,239.6,5.51985963649527,3.54383561643836,1.26520964804359
"USC00475674",42.9881,-89.7419,314.2,"WI","MT HOREB                      ",-103.410163288129,-11.8206456520992,314.2,5.78136060930158,4.06027397260274,1.40125045227354
"USC00475932",44.3586,-88.7189,243.8,"WI","NEW LONDON                    ",-102.698464008089,-10.2459900938432,243.8,5.53654655528029,2.59287671232877,0.952767959081685
"USC00476200",43.1003,-88.5036,260.9,"WI","OCONOMOWOC                    ",-102.418446806094,-11.6246858607859,260.9,5.60174974909105,3.1441095890411,1.14553073052472
"USC00476330",44.0206,-88.5578,228.6,"WI","OSHKOSH                       ",-102.541686710602,-10.6103061735167,228.6,5.47478850966382,2.72301369863014,1.00173924439147
"USC00476380",42.5806,-88.0903,236.2,"WI","PADDOCK LAKE                  ",-102.037177872995,-12.1716616353337,236.2,5.50614421375035,2.89205479452055,1.06196725104668
"USC00476390",43.555,-89.2722,246.6,"WI","PARDEEVILLE 2 NE              ",-103.074202632176,-11.1678765181714,246.6,5.54751845218154,3.49205479452055,1.2504903292977
"USC00476510",45.0281,-87.7358,182.9,"WI","PESHTIGO                      ",-101.985022024581,-9.44114576511051,182.9,5.26217191991168,2.27616438356164,0.822491738419466
"USC00476518",46.0664,-89.0753,542.5,"WI","PHELPS                        ",-103.117862668361,-8.37209021715055,542.5,6.31445343339191,2.49698630136986,0.915084525247291
"USC00476678",43.73,-87.9714,254.2,"WI","PLYMOUTH                      ",-102.047951975515,-10.893715917438,254.2,5.57670639208822,2.33506849315068,0.84804122394576
"USC00476718",43.5278,-89.4342,236.2,"WI","PORTAGE                       ",-103.202067394534,-11.206983539697,236.2,5.50614421375035,3.41178082191781,1.22723439014461
"USC00476827",43.0514,-91.135,200.6,"WI","PRAIRIE DU CHIEN              ",-104.541364158596,-11.8152033354532,200.6,5.34996059969987,3.54602739726027,1.2658279338659
"USC00476874",44.6775,-88.2275,240.5,"WI","PULASKI WWTP                  ",-102.338325454055,-9.86212692796922,240.5,5.52345892052492,2.04027397260274,0.713084099134108
"USC00476922",42.7022,-87.7861,181.4,"WI","RACINE                        ",-101.801531641244,-12.0164170767944,181.4,5.25436547901885,2.8758904109589,1.05636233445926
"USC00477092",46.1222,-89.8772,491.3,"WI","REST LAKE                     ",-103.740408824609,-8.35206089384843,491.3,6.21720472426946,2.59424657534247,0.953296137406963
"USC00477113",45.5986,-89.4508,479.1,"WI","RHINELANDER                   ",-103.372016585751,-8.9122962153896,479.1,6.19256696754531,2.44246575342466,0.893008083720704
"USC00477115",45.6528,-89.3075,483.4,"WI","RHINELANDER 4NE               ",-103.264862349681,-8.84441360802554,483.4,6.20132020409526,2.38520547945205,0.869285275535706
"USC00477118",45.6222,-89.41,490.4,"WI","RHINELANDER WJFW TV-12        ",-103.342110419979,-8.88391350577267,490.4,6.21540777859276,2.43780821917808,0.89109936478945
"USC00477132",45.4164,-91.7719,336.2,"WI","RICE LAKE                     ",-105.168557580677,-9.21493918981126,336.2,5.84701664274211,2.03780821917808,0.711874827908478
"USC00477230",44.9708,-92.562,298.7,"WI","ROBERTS WWTP                  ",-105.768511707798,-9.73391881119666,298.7,5.73236993150811,1.91698630136986,0.650754318169359
"USC00477576",43.2619,-89.735,227.1,"WI","SAUK CITY WWTP                ",-103.42429650973,-11.5173715279314,227.1,5.46848199307136,2.70191780821918,0.993961820207534
"USC00477581",43.375,-87.9403,230.1,"WI","SAUKVILLE WWTP                ",-101.989772241099,-11.283997355243,230.1,5.48105550322721,2.8358904109589,1.04235596580721
"USC00477708",44.7631,-88.6183,245.7,"WI","SHAWANO 2SSW                  ",-102.653511161104,-9.79178228343441,245.7,5.54400488229714,2.32931506849315,0.845574262342198
"USC00477761",44.4389,-88.5839,234.7,"WI","SHIOCTON                      ",-102.598496346229,-10.1488273118267,234.7,5.50003297044863,2.64493150684932,0.972645169643901
"USC00477796",43.3339,-88.2978,313.6,"WI","SLINGER WWTP                  ",-102.273294465337,-11.3532570797541,313.6,5.77950818518434,2.85753424657534,1.04995910141828
"USC00477964",42.9011,-87.8494,198.1,"WI","SOUTH MILWAUKEE WWTP          ",-101.871765368168,-11.8012332128446,198.1,5.33801873339959,3.00849315068493,1.10143933902118
"USC00477997",43.9364,-90.8164,238.4,"WI","SPARTA                        ",-104.33571549778,-10.8216832280592,238.4,5.51504035005932,2.99780821917808,1.09788142804723
"USC00478171",44.5114,-89.5853,328.9,"WI","STEVENS PT                    ",-103.396028183011,-10.1257239523954,328.9,5.82570507861301,2.51479452054795,0.922191098642554
"USC00478229",42.9108,-89.2133,256,"WI","STOUGHTON                     ",-102.97648233904,-11.8770619155576,256,5.5834963087817,3.66931506849315,1.30000501481059
"USC00478241",44.8175,-90.09,375.2,"WI","STRATFORD 1 NW                ",-103.815824832034,-9.81171992861836,375.2,5.95376267992397,2.24027397260274,0.80659816758544
"USC00478267",44.88,-87.3358,213.1,"WI","STURGEON BAY EXP FARM         ",-101.65687380769,-9.5771201856561,213.1,5.40762010143849,2.1,0.741937344729377
"USC00478316",42.9675,-88.5497,284.4,"WI","SULLIVAN 3SE                  ",-102.444172279069,-11.7743699881916,284.4,5.68493938685472,3.23205479452055,1.17311809426531
"USC00478324",45.3789,-89.1942,527.9,"WI","SUMMIT LAKE                   ",-103.15528968437,-9.14232470392357,527.9,6.2876726692792,2.27342465753425,0.821287354316276
"USC00478376",44.9958,-88.3786,241.4,"WI","SURING                        ",-102.485586087303,-9.51906204280805,241.4,5.52704529615615,2.0986301369863,0.7412848161581
"USC00478540",43.4719,-88.8825,267.9,"WI","TOWN OF WESTFORD              ",-102.754880539335,-11.2371886609387,267.9,5.62726133674846,3.3627397260274,1.21275603637251
"USC00478672",44.1431,-87.5678,179.5,"WI","TWO RIVERS                    ",-101.766246621286,-10.4090165296093,179.5,5.24438902452248,2.48958904109589,0.91211765311881
"USC00478723",42.6903,-88.0336,222.5,"WI","UNION GROVE                   ",-102.001246332229,-12.0466843302777,222.5,5.44889022502741,3.06630136986301,1.12047206976878
"USC00478905",45.3583,-86.8911,209.1,"WI","WASHINGTON IS                 ",-101.359254878168,-9.01479043157493,209.1,5.38952824660142,2.42,0.883767540168595
"USC00478919",43.1742,-88.7364,251.5,"WI","WATERTOWN                     ",-102.612549654745,-11.557536993642,251.5,5.56643428350498,3.84575342465753,1.34696953295779
"USC00478951",44.3547,-89.0594,255.1,"WI","WAUPACA                       ",-102.96779870012,-10.2703835769005,255.1,5.58010711329498,2.62301369863014,0.964323923375917
"USC00478969",44.9464,-89.6222,364.8,"WI","WAUSAU WSAW TV                ",-103.457197602168,-9.64526805526799,364.8,5.92639255036427,2.53479452054794,0.930112576774793
"USC00478987",44.0411,-89.2433,264.9,"WI","WAUTOMA-SILVER LAKE SAN DIST  ",-103.088974910264,-10.6281591181461,264.9,5.6164073951712,3.23945205479452,1.17540419661145
"USC00479052",43.4106,-88.1939,299,"WI","WEST BEND PUBLIC WORKS        ",-102.1967271744,-11.2616675443504,299,5.73334127689775,2.89095890410959,1.06158824782061
"USC00479176",45.1453,-88.7417,392.9,"WI","WHITE LAKE 1 SE               ",-102.782843010157,-9.37550847488071,392.9,5.9986883921973,2.36712328767123,0.861675415221564
"USC00479319",43.6089,-89.7667,254.5,"WI","WISCONSIN DELLS               ",-103.474704197895,-11.1349696386818,254.5,5.57784125129835,3.54219178082192,1.26474568267802
"USC00479345",44.3994,-89.8306,310.9,"WI","WIS RAPIDS GRAND AV B         ",-103.582000567642,-10.262566190602,310.9,5.77112954811581,2.66383561643836,0.97976704523312
"USC00480027",42.7331,-110.9217,1904.4,"WY","AFTON                         ",-120.569284587431,-11.2153730234115,1904.4,7.55715953659416,1.23123287671233,0.208016006168737
"USC00480140",43.7728,-111.0339,1962.9,"WY","ALTA 1 NNW                    ",-120.464976911694,-10.0636483064952,1962.9,7.58725982050092,1.6627397260274,0.508466679259318
"USC00480540",44.3797,-108.035,1170.4,"WY","BASIN                         ",-117.998592379977,-9.76203781627942,1170.4,7.07360864306878,0.588767123287671,-0.529724549934027
